"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000100376",1123.75647768788,0.478176114573269,0.14615540023961,3.27169652157456,0.00106904261591589,0.00400353811289059,"FAM118A","protein_coding"
"ENSG00000223662",1.24884319398089,1.97798912955509,0.604598583251914,3.27157420534499,0.00106950517518284,0.00400489599157082,"SAMSN1-AS1","lncRNA"
"ENSG00000173442",3084.80822001749,0.603937797762457,0.184610804054413,3.27141090607271,0.00107012300726558,0.00400683500056632,"EHBP1L1","protein_coding"
"ENSG00000251613",2.93975076676787,-1.9348786784051,0.591478947987548,-3.27125535911015,0.00107071181599904,0.00400866498588052,"AC063979.1","lncRNA"
"ENSG00000150275",2.17964215473732,2.1525983321797,0.658059340924608,3.27113103379885,0.00107118265352399,0.00400970734541745,"PCDH15","protein_coding"
"ENSG00000288043",1.77053453933362,1.73756722599569,0.531182730495539,3.27112898488759,0.00107119041464447,0.00400970734541745,"AC006511.6","lncRNA"
"ENSG00000173369",6768.96520128591,0.894255922305105,0.273385656831439,3.27104184129336,0.00107152055612981,0.00401056839003645,"C1QB","protein_coding"
"ENSG00000084764",1173.50073370192,-0.578178150152598,0.176794176914348,-3.27034611797599,0.00107415966506991,0.00402007064487114,"MAPRE3","protein_coding"
"ENSG00000086065",5297.0848094483,-0.459492973182675,0.14050761919481,-3.27023527845561,0.00107458067090715,0.00402127059098928,"CHMP5","protein_coding"
"ENSG00000135114",1313.34736757172,1.1328324195326,0.346427180630476,3.27004485465289,0.00107530432104628,0.00402346177393163,"OASL","protein_coding"
"ENSG00000196453",1523.43872164434,0.409720861355051,0.1252958133813,3.27002834570529,0.00107536707971757,0.00402346177393163,"ZNF777","protein_coding"
"ENSG00000166938",2195.10046429697,-0.440905818196888,0.134842107567393,-3.26979328750499,0.00107626101977108,0.0040264303746759,"DIS3L","protein_coding"
"ENSG00000121413",1443.55164034795,-0.75268903260608,0.230228458772272,-3.26931360536359,0.00107808741197899,0.00403288651824429,"ZSCAN18","protein_coding"
"ENSG00000187583",327.644523441123,0.884787461265755,0.270643194464421,3.26920269699252,0.00107851010401908,0.00403409101465959,"PLEKHN1","protein_coding"
"ENSG00000168936",2504.69810064614,-0.552393122220081,0.168986658873771,-3.26885640500594,0.00107983087270394,0.00403865416492576,"TMEM129","protein_coding"
"ENSG00000177570",2103.62829534198,-0.73115329382564,0.223709088548992,-3.26832181279714,0.0010818727622168,0.00404568200092043,"SAMD12","protein_coding"
"ENSG00000231072",1.81712137737712,1.68516883283568,0.515608379426844,3.26831157148558,0.00108191191402548,0.00404568200092043,"GAPDHP64","processed_pseudogene"
"ENSG00000263727",2.07061805286376,1.2458306007418,0.381197660759739,3.26820106466242,0.00108233445715279,0.00404688429657838,"AP001178.1","lncRNA"
"ENSG00000214872",37.7659880903912,1.06042455438477,0.324474277895703,3.26813133312721,0.00108260116702163,0.00404750375649898,"SMTNL1","protein_coding"
"ENSG00000258520",8.10778347981928,-1.10538303362193,0.338244416823075,-3.26800082616035,0.00108310049472181,0.00404899270423252,"AL359317.1","lncRNA"
"ENSG00000275340",18.8790904834408,1.58983098094503,0.486490618692901,3.26795814730524,0.00108326383286747,0.00404922544972202,"FGD5P1","transcribed_unprocessed_pseudogene"
"ENSG00000111271",1788.3491522578,-0.350444332228704,0.107258454883515,-3.26728864973202,0.00108582908053671,0.00405840543051604,"ACAD10","protein_coding"
"ENSG00000151500",1851.95414545133,0.530372089245969,0.162329102645355,3.26726434510444,0.00108592231177487,0.00405840543051604,"THYN1","protein_coding"
"ENSG00000243629",1.15506622378869,1.66981021131219,0.511120453430743,3.26696026367971,0.00108708937763828,0.0040623881033759,"LINC00880","lncRNA"
"ENSG00000177425",4886.99249031016,-0.540782541081745,0.16553566349969,-3.26686424936315,0.00108745812191814,0.00406338703143743,"PAWR","protein_coding"
"ENSG00000281207",41.7990591174108,0.659597128921171,0.201912165224348,3.26675278920555,0.0010878863312532,0.00406460794907694,"SLFNL1-AS1","lncRNA"
"ENSG00000165556",3.23852768548592,2.48426182987743,0.76051298267383,3.26656071161758,0.0010886246238164,0.00406660783570356,"CDX2","protein_coding"
"ENSG00000282608",277.132800670765,-0.84410649417337,0.258406654966129,-3.2665818698981,0.00108854327459432,0.00406660783570356,"ADORA3","protein_coding"
"ENSG00000242651",0.83143987278945,-2.21683745032691,0.678718952903766,-3.26620826019755,0.00108998055398449,0.00407129333264511,"RN7SL862P","misc_RNA"
"ENSG00000287052",2.06613500410592,-3.92222902680304,1.20091877469773,-3.26602357248538,0.00109069169710697,0.00407356977308457,"AC016240.1","lncRNA"
"ENSG00000010404",344.360338967644,-0.662566070246278,0.202870442164042,-3.26595665282044,0.00109094947828796,0.00407415270813982,"IDS","protein_coding"
"ENSG00000213621",36.1324323164137,0.698365185817699,0.213837118971333,3.26587446172675,0.00109126616362791,0.0040749554916978,"RPSAP54","processed_pseudogene"
"ENSG00000156795",1202.26169964849,0.57177079278902,0.175078224849975,3.26580186244733,0.00109154596206444,0.0040756203970828,"NTAQ1","protein_coding"
"ENSG00000180185",2270.83150998957,-0.534121387559182,0.163552730926938,-3.26574423142946,0.00109176811989062,0.00407606997975938,"FAHD1","protein_coding"
"ENSG00000112077",1.71762787947066,-2.21436752682363,0.678167306628022,-3.26522305805906,0.00109377905489608,0.00408319718005189,"RHAG","protein_coding"
"ENSG00000121350",796.922364594111,0.572497630682091,0.175353112500086,3.26482731056063,0.00109530832468749,0.004088525110602,"PYROXD1","protein_coding"
"ENSG00000141068",781.841114064987,0.846527497529028,0.259289998640309,3.26479039673004,0.00109545106996918,0.00408867696477827,"KSR1","protein_coding"
"ENSG00000266378",4.96206360769426,1.53111704501583,0.469054230411859,3.26426444053477,0.00109748680521844,0.00409589355478395,"AC005224.2","lncRNA"
"ENSG00000228436",26.3508634127818,0.582104672492718,0.17832843935216,3.26422793025844,0.00109762824953423,0.00409603983943562,"AL139260.1","lncRNA"
"ENSG00000011021",956.565412098974,-0.397888899807501,0.121901664644763,-3.26401531075889,0.00109845229289343,0.00409873312717126,"CLCN6","protein_coding"
"ENSG00000287427",2.25721397044896,-1.34082718855671,0.410814998349707,-3.26382238706711,0.00109920049680249,0.00410114295444794,"AL390236.1","lncRNA"
"ENSG00000204086",3.66868559125371,1.21521640773049,0.372332317070014,3.26379514218204,0.00109930619690895,0.00410115535930085,"RPA4","protein_coding"
"ENSG00000173585",3.25026100634286,1.24941925223732,0.382843045069118,3.26352866619726,0.00110034052113279,0.00410463183504791,"CCR9","protein_coding"
"ENSG00000157330",6.23456579885893,-3.07055040365424,0.940876326379111,-3.26350054472197,0.00110044972687717,0.00410465698870573,"C1orf158","protein_coding"
"ENSG00000225921",3508.09284748414,0.40809306838415,0.125064257299028,3.26306714002547,0.00110213406036671,0.00411055678784939,"NOL7","protein_coding"
"ENSG00000277186",3.18055369922279,-1.68329468612545,0.515881247627335,-3.26294994025725,0.00110258994120911,0.00411187423616059,"AC131212.1","lncRNA"
"ENSG00000138798",527.808275705515,-1.39332547979532,0.427033596797853,-3.26280060923377,0.00110317105807452,0.00411365843679282,"EGF","protein_coding"
"ENSG00000254900",1.45938492146338,-1.64036677316722,0.502785381759687,-3.26255860388409,0.00110411341553692,0.00411640608900969,"AC091053.2","lncRNA"
"ENSG00000269806",1.55690281130331,-2.29782163532688,0.704295847766115,-3.26258012540484,0.00110402958160037,0.00411640608900969,"BICRA-AS1","lncRNA"
"ENSG00000272369",13.1323796472122,-0.99938694314637,0.306322701584423,-3.2625298026465,0.001104225615756,0.00411644129603436,"AC008035.1","lncRNA"
"ENSG00000256196",12.143384491017,1.17050943521895,0.358804284556963,3.26225044013688,0.00110531446813983,0.00412011701811495,"AP003721.1","lncRNA"
"ENSG00000233926",3.54120912974688,1.39642748879303,0.428070606605801,3.26214289709213,0.00110573389600731,0.00412129697376748,"AL591368.1","lncRNA"
"ENSG00000198173",1.12473746707089,2.42894254877351,0.744644113289913,3.26188377162105,0.00110674511402893,0.00412468222792809,"FAM47C","protein_coding"
"ENSG00000213592",4.50970790665361,0.888652548584832,0.272456699393196,3.2616285470829,0.00110774194481301,0.00412801323806595,"PPIAP42","processed_pseudogene"
"ENSG00000236844",2.4532718049115,1.26393322532799,0.387521798974598,3.26157968060745,0.00110793289733425,0.00412834079315505,"AC069213.3","processed_pseudogene"
"ENSG00000029639",576.174539658833,0.467279753425316,0.143276002092278,3.26139581368525,0.00110865165555135,0.00413063479551591,"TFB1M","protein_coding"
"ENSG00000242692",3.75286427841465,1.59704323324444,0.489741836809839,3.26099000168645,0.00111023955035824,0.00413616631520053,"RPS27AP1","processed_pseudogene"
"ENSG00000237753",104.956981665758,0.560124349815372,0.171772991921724,3.2608406219682,0.00111082458502718,0.00413768266946735,"AC079922.2","lncRNA"
"ENSG00000254682",224.341385455384,0.986302561456172,0.302469479862669,3.26083333070162,0.00111085314803099,0.00413768266946735,"AP002387.1","lncRNA"
"ENSG00000142634",3673.38143529553,0.650653154832495,0.19953753613367,3.26080579844698,0.00111096100974961,0.00413769970719314,"EFHD2","protein_coding"
"ENSG00000085382",849.836729785232,0.465344442279981,0.142717534748578,3.26059753694434,0.00111177721901531,0.00414035468938862,"HACE1","protein_coding"
"ENSG00000162636",4640.0890404934,-0.788051812424751,0.241692411058182,-3.2605567091432,0.00111193729451696,0.00414056590614886,"FAM102B","protein_coding"
"ENSG00000172175",2110.53865194159,0.53238279309743,0.163284962307873,3.26045206841291,0.00111234766171459,0.00414170901833687,"MALT1","protein_coding"
"ENSG00000204528",11.880828830359,1.82102672579416,0.55856820226682,3.26016897919349,0.0011134585483139,0.00414545998563708,"PSORS1C3","lncRNA"
"ENSG00000130590",747.392268890454,0.505913549473801,0.15520008755487,3.25975041280141,0.00111510294839967,0.00415081064048417,"SAMD10","protein_coding"
"ENSG00000171450",22.5226714127324,2.57640370584222,0.790367696019639,3.25975330066906,0.00111509159529511,0.00415081064048417,"CDK5R2","protein_coding"
"ENSG00000204262",30730.1294915523,-0.960188703799257,0.294588346708154,-3.25942527777756,0.00111638183874371,0.0041551850283446,"COL5A2","protein_coding"
"ENSG00000272040",40.3736628603992,-0.557847617316962,0.17115325308726,-3.25934568729788,0.00111669510752577,0.00415596488363827,"AC010245.2","lncRNA"
"ENSG00000198722",3456.07053276645,-0.724562349183406,0.222312296641062,-3.25920950001817,0.0011172313303077,0.00415757427702059,"UNC13B","protein_coding"
"ENSG00000273551",3.86904741751853,-1.71308595934956,0.525635476848549,-3.25907598478774,0.00111775726328378,0.00415914508333161,"AC120498.8","lncRNA"
"ENSG00000230191",5.28550711210443,1.46555631799318,0.449701464116872,3.25895385035326,0.0011182385663639,0.00416054954662747,"IFITM3P4","processed_pseudogene"
"ENSG00000130699",1798.27820597719,0.326792146779469,0.100279783311219,3.25880387839759,0.00111882983267297,0.00416236284332087,"TAF4","protein_coding"
"ENSG00000126756",2130.62965659858,0.510400530858233,0.156631271585882,3.25861193419717,0.00111958699679725,0.00416479293264906,"UXT","protein_coding"
"ENSG00000256499",1.18761062019458,1.9088331979896,0.585805569908694,3.25847567186347,0.0011201247996389,0.00416640663635415,"LINC02468","lncRNA"
"ENSG00000285945",0.882269589314328,-2.89688012570082,0.889078064815208,-3.25829670120466,0.00112083152741017,0.00416864831381036,"AC242022.2","lncRNA"
"ENSG00000234710",1.30481559840395,4.35055814777986,1.3353636656539,3.25795755843744,0.00112217188127504,0.00417208404305132,"AC060834.2","lncRNA"
"ENSG00000237000",0.949900108471981,3.65042134947393,1.12044771366757,3.25800240827391,0.00112199454157836,0.00417208404305132,"PTMAP6","processed_pseudogene"
"ENSG00000239265",9.29449748554716,-1.46522223558261,0.44973028008511,-3.25800218589978,0.00112199542079883,0.00417208404305132,"CLRN1-AS1","lncRNA"
"ENSG00000270318",3.26154977052287,2.10443435508119,0.645934259901739,3.25796986740001,0.00112212320811204,0.00417208404305132,"IGHV3OR16-11","IG_V_pseudogene"
"ENSG00000105852",512.676915343468,-1.75798821780404,0.539704371113592,-3.25731699036774,0.00112470756647782,0.00418112334011706,"PON3","protein_coding"
"ENSG00000175611",177.247354717652,0.590092124739474,0.181163608994011,3.25723321596548,0.00112503957840013,0.00418196951941258,"LINC00476","lncRNA"
"ENSG00000102572",4264.58732182716,0.605761158295069,0.185978898056061,3.25714994887469,0.00112536966955046,0.00418280840250431,"STK24","protein_coding"
"ENSG00000126522",731.603235237106,-0.520889358984937,0.159927130284251,-3.25704186687474,0.0011257982666228,0.00418401322580104,"ASL","protein_coding"
"ENSG00000122390",3951.16407260903,-0.487644284747668,0.149728039725898,-3.25686682094003,0.00112649272801022,0.00418620581485058,"NAA60","protein_coding"
"ENSG00000279561",86.2411775976406,-0.867018045901309,0.266217712772193,-3.25680074730125,0.00112675496552511,0.00418679194127965,"AL845472.1","TEC"
"ENSG00000236058",42.9614651365704,0.95646642067567,0.293685688501009,3.25676891358764,0.00112688132945998,0.00418687312726459,"RPL17P36","processed_pseudogene"
"ENSG00000233278",1.48588224972387,2.00295179728686,0.615105337440954,3.25627445474595,0.00112884576691305,0.00419378293819316,"RPS26P2","processed_pseudogene"
"ENSG00000163154",253.614922354312,0.765668197300154,0.235142859892473,3.25618306101356,0.00112920921191006,0.00419474416071188,"TNFAIP8L2","protein_coding"
"ENSG00000213140",3.09156760019539,-2.76096911920034,0.847942495611338,-3.25608061099682,0.00112961675297555,0.00419560770050359,"ELK2AP","processed_pseudogene"
"ENSG00000258947",33.8725303348972,1.265495730068,0.388657174171712,3.25607196821972,0.0011296511397312,0.00419560770050359,"TUBB3","protein_coding"
"ENSG00000003402",5004.24340343662,0.484946503087851,0.148942963300971,3.25592087293116,0.00113025245434287,0.00419745186993375,"CFLAR","protein_coding"
"ENSG00000215838",4.53669939479894,1.0754965930537,0.330356029186452,3.25556822953181,0.00113165702230025,0.00420227848659139,"AL451074.1","transcribed_processed_pseudogene"
"ENSG00000103479",4321.48260578382,-0.643679302653087,0.197718967191405,-3.25552632504885,0.00113182403380537,0.00420250911059811,"RBL2","protein_coding"
"ENSG00000248873",3.70663664258151,0.991548486527675,0.304596952059845,3.25528039536279,0.00113280465289638,0.00420576037025291,"SERBP1P6","processed_pseudogene"
"ENSG00000171714",275.717679988138,-1.72593597071193,0.53020972462237,-3.25519486075286,0.00113314589732168,0.00420663744293451,"ANO5","protein_coding"
"ENSG00000270871",45.989816676557,-0.76246348114991,0.234232440029873,-3.25515748823122,0.00113329502661684,0.00420680122000283,"AC015849.3","lncRNA"
"ENSG00000261842",4.6883514042662,1.18011901222092,0.362543478066126,3.25511030708893,0.00113348332161389,0.00420711033668605,"AC073314.1","lncRNA"
"ENSG00000029534",98.547784643804,1.2457265795728,0.382710389104568,3.25501113906901,0.00113387918507527,0.00420818974931585,"ANK1","protein_coding"
"ENSG00000263878",2.79158178001864,2.23648319732242,0.687129480222356,3.25482061488424,0.00113464008694348,0.00421062361120479,"DLGAP1-AS4","lncRNA"
"ENSG00000241244",42.2727632276993,1.7250751201584,0.530025590444185,3.25470156773508,0.00113511576852179,0.00421199867422963,"IGKV1D-16","IG_V_gene"
"ENSG00000185963",2603.78683651676,0.415830366848769,0.127765385375276,3.25464025821533,0.00113536081739682,0.00421217212159341,"BICD2","protein_coding"
"ENSG00000266472",5324.88807357082,0.726896936014825,0.223341920496806,3.2546372593103,0.00113537280501662,0.00421217212159341,"MRPS21","protein_coding"
"ENSG00000266920",4.78342053763859,1.12976388235168,0.347142392756476,3.25446821225382,0.0011360487314878,0.00421428948823052,"ACTBP9","processed_pseudogene"
"ENSG00000063515",1.1330067693287,2.16068931411467,0.663927556171568,3.25440523447158,0.00113630064019178,0.00421483367093358,"GSC2","protein_coding"
"ENSG00000283050",415.382589532046,-0.52138309659003,0.160216373485404,-3.25424352859621,0.00113694769399404,0.00421684331278597,"GTF2IP12","transcribed_unprocessed_pseudogene"
"ENSG00000204805",6.03125977078183,1.31362511602664,0.403695343625196,3.25400115896865,0.00113791815554413,0.0042200519636269,"AL391987.2","protein_coding"
"ENSG00000140395",2828.39687062947,-0.363810871866201,0.111808163963998,-3.25388468040087,0.00113838481461869,0.00422139180538967,"WDR61","protein_coding"
"ENSG00000226038",7.59843796232108,1.16363569833814,0.357642644009402,3.25362681947836,0.00113941853654859,0.00422483400352986,"PPIAP21","processed_pseudogene"
