"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000267077",2.655015210269,-1.46461914939426,0.427312691495642,-3.42751146535791,0.000609140580369917,0.0025806225193483,"AC020663.2","lncRNA"
"ENSG00000138399",1200.72246578602,0.488053568808611,0.142402234951517,3.42728868668933,0.000609640579855224,0.00258246124849711,"FASTKD1","protein_coding"
"ENSG00000167711",253.286400508703,1.04693032790206,0.305477649232122,3.42719125452786,0.000609859374452668,0.00258310851373789,"SERPINF2","protein_coding"
"ENSG00000224383",134.680308940869,-0.939560274772957,0.274215141383867,-3.42636176117529,0.00061172505414647,0.00259073039865256,"PRR29","protein_coding"
"ENSG00000198835",72.9818257980776,0.862580210570191,0.251777581688311,3.42596113913758,0.000612628025916374,0.00259416727060226,"GJC2","protein_coding"
"ENSG00000254632",7.76960817045502,-2.17028813190811,0.633486366879501,-3.42594291744392,0.000612669125710821,0.00259416727060226,"AP003119.1","lncRNA"
"ENSG00000253481",5.66000293398355,1.97699516865733,0.577085796323383,3.42582538203639,0.000612934293411244,0.00259500932162353,"IGKV1OR22-1","IG_V_pseudogene"
"ENSG00000223695",7.54086394012774,1.04863670146618,0.306106561565464,3.42572434940086,0.00061316231511227,0.00259569394071051,"FO393418.1","lncRNA"
"ENSG00000216740",2.91244012661486,1.4242356578536,0.415768972772379,3.42554579856378,0.000613565481549699,0.00259711977001587,"ANXA2P3","processed_pseudogene"
"ENSG00000146360",2.20376476198028,-3.33155172260287,0.972625599756678,-3.42531774141697,0.000614080791613749,0.00259901992480036,"GPR6","protein_coding"
"ENSG00000241490",2.69846327965575,1.78121077920329,0.520040054740691,3.42514151163117,0.000614479270170802,0.00260042524745976,"AC093010.1","lncRNA"
"ENSG00000178567",3118.72746396921,-0.531058336214079,0.155052822760623,-3.4250155963555,0.00061476412840948,0.00260134948649464,"EPM2AIP1","protein_coding"
"ENSG00000279439",0.845783607075074,2.41523257881888,0.705288123130916,3.42446228655769,0.000616017338627175,0.00260637062492771,"AC105114.1","TEC"
"ENSG00000169397",1.87074556782169,1.72603434661748,0.504068036937763,3.42420907523362,0.000616591638071538,0.00260851851553805,"RNASE3","protein_coding"
"ENSG00000185189",1942.27578330593,0.743910524359395,0.21726534655156,3.42397228166736,0.000617129151744306,0.00261051033485614,"NRBP2","protein_coding"
"ENSG00000103852",773.448155843672,0.675550339532309,0.197310184489389,3.42379863097557,0.000617523610226756,0.0026118966531106,"TTC23","protein_coding"
"ENSG00000130812",17.3568631849366,0.857034874238292,0.250326116334919,3.42367343362464,0.000617808149425039,0.00261281780406758,"ANGPTL6","protein_coding"
"ENSG00000179840",5.13775690146558,1.31591893805709,0.384408782040634,3.42322808306181,0.000618821298060214,0.00261653715322187,"PIK3CD-AS1","lncRNA"
"ENSG00000283063",14.138538469773,1.69048719052811,0.493826844528764,3.42323875110771,0.000618797010766493,0.00261653715322187,"TRBV6-2","TR_V_gene"
"ENSG00000120709",2673.91137507346,0.480187980717553,0.140275869815765,3.4231687983701,0.000618956284087078,0.00261682522309919,"FAM53C","protein_coding"
"ENSG00000231544",1.08739459299267,1.86279196788077,0.544212766052612,3.4229111922389,0.000619543148814804,0.0026190234785355,"RSL24D1P11","processed_pseudogene"
"ENSG00000246223",41.2302114997778,1.21060033442929,0.353681503856761,3.42285452088434,0.000619672323969955,0.0026192866557784,"LINC01550","lncRNA"
"ENSG00000166869",28.6609466871501,-3.07458527602207,0.898265263664967,-3.42280326356783,0.000619789180095718,0.00261949771062806,"CHP2","protein_coding"
"ENSG00000211810",13.4128966477795,1.5538276439046,0.453982167716849,3.4226622858758,0.000620110685957783,0.00262057356500471,"TRAV29DV5","TR_V_gene"
"ENSG00000264864",0.923832791919702,-1.86838192601471,0.545932774541283,-3.42236629333091,0.000620786215035035,0.00262314511958181,"MIR3613","miRNA"
"ENSG00000104714",720.866486127358,0.481648120154826,0.140737082758601,3.42232559261566,0.000620879157785429,0.00262325465402412,"ERICH1","protein_coding"
"ENSG00000039068",30171.197431057,-0.855347952615984,0.249947760056219,-3.42210689315078,0.000621378794079559,0.00262508228592208,"CDH1","protein_coding"
"ENSG00000248517",8.57862123959642,2.61023123116324,0.762948802284156,3.42124035498659,0.000623362149247358,0.00263317697859819,"LINC02437","lncRNA"
"ENSG00000273096",12.4270358308624,0.928802340636526,0.271485799580255,3.42118203630743,0.000623495841875407,0.00263345751018078,"AL021707.8","lncRNA"
"ENSG00000115159",5789.0935615582,-0.594893168168948,0.173908587301376,-3.42072336622471,0.000624548250248782,0.0026376179394678,"GPD2","protein_coding"
"ENSG00000125968",684.453773753758,0.936884430562391,0.273923253005914,3.4202442482755,0.00062564934049236,0.00264198304414839,"ID1","protein_coding"
"ENSG00000132274",3544.28914443884,0.842907027248277,0.246449735406612,3.42019854822561,0.000625754460866145,0.00264208077526448,"TRIM22","protein_coding"
"ENSG00000204469",22871.507889136,0.330246329731255,0.0965582993946477,3.420175498136,0.000625807487480571,0.00264208077526448,"PRRC2A","protein_coding"
"ENSG00000253404",20.4334905381037,-1.43174614430272,0.418666460276759,-3.41977750822519,0.000626723720766326,0.0026456636275361,"AC034243.1","lncRNA"
"ENSG00000178999",1345.51677797143,0.791897120693792,0.231607856023733,3.41912892891097,0.000628219523454893,0.00265169204869492,"AURKB","protein_coding"
"ENSG00000263742",1.27937902168581,-2.32377212372366,0.679672662731059,-3.41895775885158,0.000628614842365344,0.00265307456814987,"MIR3165","miRNA"
"ENSG00000271687",1.58935847856314,-2.10207271058524,0.614908245021567,-3.41851443301352,0.00062963978384079,0.00265711383065362,"MTND5P10","processed_pseudogene"
"ENSG00000164761",465.884142964538,1.41235251246158,0.413158626701595,3.41842677650696,0.000629842624174073,0.00265768328512262,"TNFRSF11B","protein_coding"
"ENSG00000283480",2.17712263336686,1.70433320260149,0.49857955466664,3.41837764234244,0.000629956348997702,0.00265787662564612,"AL512380.2","lncRNA"
"ENSG00000092010",12877.4679685844,-0.58973413275254,0.172552249003086,-3.41771339498446,0.000631495676858466,0.00266379699190831,"PSME1","protein_coding"
"ENSG00000235081",3.10026034016286,1.25077054047753,0.365965763268425,3.41772555254062,0.000631467471510386,0.00266379699190831,"AC245052.3","processed_pseudogene"
"ENSG00000285578",1.27918387565143,2.76722143230883,0.809690427973212,3.41762893163457,0.000631691662921642,0.00266433657095,"AL035696.4","lncRNA"
"ENSG00000267136",21.9482420097589,-1.0479027938963,0.306666396299903,-3.41707734052317,0.000632972949337941,0.00266940472063251,"AP005131.1","lncRNA"
"ENSG00000285686",0.691077155087137,2.83530626703756,0.82975192783608,3.41705294307877,0.000633029677752509,0.00266940472063251,"LINC02834","lncRNA"
"ENSG00000123700",393.843063151777,0.920320475183282,0.269368396846801,3.41658667444459,0.000634114744905783,0.00267369225792925,"KCNJ2","protein_coding"
"ENSG00000233593",178.553928402452,0.975114159630109,0.285417670693256,3.41644635127754,0.000634441633522866,0.00267478241897011,"LINC02609","lncRNA"
"ENSG00000204946",1220.69631082145,0.674157956253001,0.197361465847122,3.4158540187131,0.000635823224892989,0.00268031845401578,"ZNF783","protein_coding"
"ENSG00000154914",583.761204359379,0.737009009352271,0.215770407217096,3.41570940546418,0.000636160954134358,0.0026814533605183,"USP43","protein_coding"
"ENSG00000228495",15.3977494465733,1.16480946547703,0.341042280148219,3.41544005913517,0.000636790429426408,0.00268352866044133,"LINC01013","lncRNA"
"ENSG00000264914",1.55317921225961,-1.86665293644176,0.546532764472899,-3.41544561970049,0.000636777428263469,0.00268352866044133,"AC015845.1","lncRNA"
"ENSG00000286530",3.9704015119895,-2.63424800186778,0.771294535585586,-3.41535934760356,0.000636979168938634,0.00268403505774863,"AC108057.1","lncRNA"
"ENSG00000187391",822.279938948333,-1.06123498534749,0.3107944664262,-3.41458777419862,0.000638786079498698,0.00269109839670639,"MAGI2","protein_coding"
"ENSG00000254521",39.673729273312,1.80258591886078,0.527907784713132,3.41458484049503,0.000638792958887076,0.00269109839670639,"SIGLEC12","protein_coding"
"ENSG00000146223",9020.40164830602,0.337433443359543,0.0988256959720559,3.41443022526202,0.000639155621424893,0.00269233643760135,"RPL7L1","protein_coding"
"ENSG00000141867",8133.44252735072,0.500281680019511,0.146529371645664,3.41420750257011,0.000639678372167929,0.00269395859318108,"BRD4","protein_coding"
"ENSG00000165097",2346.79859848972,0.494344023068873,0.144789572537229,3.41422392791279,0.000639639806791938,0.00269395859318108,"KDM1B","protein_coding"
"ENSG00000164985",4437.05671021626,0.645426353637167,0.189047996463027,3.41408724616342,0.000639960790373683,0.00269485802001251,"PSIP1","protein_coding"
"ENSG00000207561",47.6941316728749,-0.773882919395096,0.2266849307074,-3.41391426849633,0.00064036722611895,0.00269627943174718,"MIR635","miRNA"
"ENSG00000144395",193.526111500362,0.815582413238277,0.238904376757127,3.41384458631081,0.000640531022201193,0.00269638898042341,"CCDC150","protein_coding"
"ENSG00000246898",51.5729268553967,0.902094978042153,0.264245507802334,3.41385170762092,0.000640514280945853,0.00269638898042341,"LINC00920","lncRNA"
"ENSG00000196289",2.73766780920201,1.72447416243167,0.505178058454551,3.41359671816944,0.000641113981006839,0.00269826261619233,"BECN2","protein_coding"
"ENSG00000259707",4.84881757691752,-0.917799415537107,0.26886556215859,-3.41359974914059,0.000641106849514236,0.00269826261619233,"AC105339.4","processed_pseudogene"
"ENSG00000158062",1613.51776876713,-0.757816610171854,0.222015842081781,-3.41334475533827,0.000641707075836006,0.00270046840719246,"UBXN11","protein_coding"
"ENSG00000197566",370.815119440813,-0.506419708442945,0.148367431529944,-3.41328082060071,0.000641857652849566,0.00270081169535421,"ZNF624","protein_coding"
"ENSG00000228782",141.703206632334,-0.71368908392012,0.209107256199253,-3.41302878193793,0.00064245156630171,0.00270302018237292,"MRPL45P2","transcribed_unprocessed_pseudogene"
"ENSG00000128262",42.689402373518,1.2249390319785,0.358934009045013,3.41271376105485,0.00064319461214611,0.00270567470109408,"POM121L9P","transcribed_unprocessed_pseudogene"
"ENSG00000261711",1.89410492179994,-4.63625685765223,1.35852937694684,-3.41270268889714,0.0006432207427935,0.00270567470109408,"FRG2DP","transcribed_unprocessed_pseudogene"
"ENSG00000285756",572.729406987145,0.62594956626122,0.183457984714901,3.41195051953701,0.000644998200312077,0.00271285993535515,"BX890604.1","lncRNA"
"ENSG00000227421",1.30484138294973,2.55680649293242,0.749377038295076,3.41190930903016,0.000645095717076084,0.00271297856044644,"LINC01724","lncRNA"
"ENSG00000274031",5.34746478893843,-1.13804155894051,0.333563544415762,-3.41176839613511,0.000645429264044746,0.00271408968886715,"AC092140.2","lncRNA"
"ENSG00000157884",6.57292186479085,2.41824430013863,0.708930272037227,3.4111172784164,0.000646972572057143,0.00272028718905238,"CIB4","protein_coding"
"ENSG00000258987",2.27018906582885,1.91524164942134,0.561477325003724,3.41107568219007,0.000647071281812297,0.00272040999370732,"AL132642.1","lncRNA"
"ENSG00000266145",6.55176799904589,-1.99335644806973,0.584423120043801,-3.41081038669438,0.000647701169826446,0.00272276570595821,"RHOT1P1","processed_pseudogene"
"ENSG00000261671",17.4328524976893,-1.07648531394282,0.31562110279478,-3.41068865297881,0.000647990391603746,0.00272368899460505,"AL158211.1","lncRNA"
"ENSG00000141540",475.064703234234,0.994992477646145,0.291733776028467,3.41061803398813,0.00064815822720091,0.00272410191891666,"TTYH2","protein_coding"
"ENSG00000196776",8924.51900150684,0.606301521598655,0.177802236427166,3.40997691469994,0.00064968378472725,0.00273022042280538,"CD47","protein_coding"
"ENSG00000168658",25.2214965193025,-1.4847994350463,0.435476704223171,-3.40959555504805,0.000650592821734172,0.00273374703548011,"VWA3B","protein_coding"
"ENSG00000259728",36.9241660868728,0.781846044769179,0.229309734460102,3.40956325561143,0.000650669867364979,0.00273377729481888,"LINC00933","transcribed_unprocessed_pseudogene"
"ENSG00000204131",1337.97007261407,-0.889157679611425,0.260792234780765,-3.40944844603558,0.000650943797680892,0.00273434118748957,"NHSL2","protein_coding"
"ENSG00000250116",12.6455194546815,0.794410387443087,0.2330007708176,3.40947536205782,0.000650879567678993,0.00273434118748957,"RHOQ-AS1","lncRNA"
"ENSG00000111817",1949.87563416527,0.663520129846853,0.194636050363522,3.40902997470199,0.000651943159002633,0.00273824521799786,"DSE","protein_coding"
"ENSG00000136936",787.527458465992,-0.387617509880387,0.113709449701934,-3.40884166528329,0.000652393330530709,0.0027398419903758,"XPA","protein_coding"
"ENSG00000286063",2.43733030634926,-2.62033282504422,0.768805793510167,-3.40831565938189,0.000653652329521148,0.00274456053084845,"AL121888.1","lncRNA"
"ENSG00000286757",13.3392510627602,0.955001309265983,0.280197722290945,3.40831217847785,0.00065366066861103,0.00274456053084845,"AL137139.2","lncRNA"
"ENSG00000287789",0.974536184560267,2.69110246863094,0.789576854139419,3.40828439248519,0.000653727238167143,0.00274456053084845,"AL158136.1","lncRNA"
"ENSG00000125814",1155.51543777693,-0.820286271593696,0.240718889186958,-3.40765228006934,0.000655243354445513,0.00275063064525438,"NAPB","protein_coding"
"ENSG00000116120",4157.58499955096,0.360724317035835,0.105858570819822,3.40760615075572,0.000655354123130801,0.00275080061484854,"FARSB","protein_coding"
"ENSG00000274767",27.282817342573,-1.71145545004679,0.50225891652112,-3.40751631031487,0.00065556990377972,0.00275141128070363,"AC243829.1","lncRNA"
"ENSG00000138722",350.303159751806,1.72402013241715,0.505951698620568,3.40747968060496,0.000655657900741596,0.00275148556802046,"MMRN1","protein_coding"
"ENSG00000237101",26.5339754307474,-1.29390485734378,0.379760157553486,-3.40716326241133,0.000656418501735113,0.00275408688781371,"AC092809.4","lncRNA"
"ENSG00000262294",5.33536236639631,-1.83095311502175,0.537381745343564,-3.407174007839,0.000656392658594731,0.00275408688781371,"AC129507.2","lncRNA"
"ENSG00000182648",816.582178681368,0.943523097219635,0.276980908974001,3.40645534276948,0.000658123159973179,0.00276094304442767,"LINC01006","lncRNA"
"ENSG00000155666",278.875676110771,-0.509535775685823,0.149607142997488,-3.40582518639754,0.000659644027737865,0.0027667302710767,"KDM8","protein_coding"
"ENSG00000234663",25.1683707276168,1.33962903699827,0.393331909482409,3.40584886377794,0.000659586823888955,0.0027667302710767,"LINC01934","lncRNA"
"ENSG00000287089",5.19442594546716,1.92037048623165,0.563878981488084,3.4056429646726,0.000660084424414619,0.00276828077317182,"AL138889.3","lncRNA"
"ENSG00000173991",24.0632059478519,-1.28356140956614,0.376918772631991,-3.4054058931667,0.000660657792240914,0.00277038854147221,"TCAP","protein_coding"
"ENSG00000198502",7585.31587003083,1.12244767771066,0.32964843091962,3.40498413591525,0.000661678975586268,0.00277437351723858,"HLA-DRB5","protein_coding"
"ENSG00000248373",1.98199748013059,1.93935921994173,0.569609825765215,3.40471517909015,0.000662330955809098,0.0027768097623526,"AC096577.1","lncRNA"
"ENSG00000110848",368.905249836711,1.18373512258736,0.347743001199678,3.40405160852583,0.000663942077913365,0.00278326623879265,"CD69","protein_coding"
"ENSG00000138400",166.588766991898,-0.964657031453229,0.28341485209505,-3.40369258817004,0.00066481528299174,0.00278648618025292,"MDH1B","protein_coding"
"ENSG00000228420",8.17358589401296,-2.82583147005773,0.830228969465083,-3.40367726734278,0.000664852569872563,0.00278648618025292,"LINC01768","lncRNA"
"ENSG00000188313",4036.46733103823,0.806331976855913,0.236904921715525,3.40361006861713,0.000665016136939707,0.00278687329935301,"PLSCR1","protein_coding"
"ENSG00000224945",58.3966066537369,1.27492914952109,0.374629697360784,3.4031716078645,0.000666084304304988,0.00279105082483691,"AL353150.1","lncRNA"
"ENSG00000167670",1760.12105799445,0.49437234556424,0.145272357919619,3.40307235763173,0.000666326316612119,0.0027917660413739,"CHAF1A","protein_coding"
"ENSG00000100321",1836.08792521705,-0.835662468677944,0.245632467129367,-3.40208474247757,0.000668738981222969,0.0028015747044898,"SYNGR1","protein_coding"
"ENSG00000196670",2322.10025081817,-0.486737385222216,0.143085098577172,-3.40173358415585,0.000669598788427835,0.00280487651732169,"ZFP62","protein_coding"
"ENSG00000183960",85.7399849537098,1.84839873825136,0.543410395502147,3.40147842873583,0.000670224178201511,0.00280719577945268,"KCNH8","protein_coding"
"ENSG00000130347",542.801698515575,0.500847540339769,0.147245754149303,3.40143960845161,0.000670319374884506,0.00280729409933174,"RTN4IP1","protein_coding"
