"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000154165",37.0708856252491,-1.85715049709241,0.564135264642455,-3.29203049958144,0.000994668239903849,0.0147281673156787,"GPR15","protein_coding"
"ENSG00000119138",2652.96049703325,-0.654518056691615,0.198872988064622,-3.29113603139977,0.000997836485863157,0.014768749530481,"KLF9","protein_coding"
"ENSG00000120129",8537.17597862016,-1.0412753973906,0.316418797553121,-3.29081396378098,0.000998979549424172,0.014779335560967,"DUSP1","protein_coding"
"ENSG00000184811",433.358775022794,-2.1854233658405,0.664288203886684,-3.28987230701043,0.00100232857985993,0.0148225345853002,"TRARG1","protein_coding"
"ENSG00000161547",7675.58097451899,0.346178420383034,0.105243654992896,3.28930442796195,0.00100435327961164,0.0148461206864288,"SRSF2","protein_coding"
"ENSG00000131828",4216.93663449714,0.425858685008845,0.129477314237054,3.28906023049844,0.00100522509782213,0.0148463022677492,"PDHA1","protein_coding"
"ENSG00000178307",1512.61279844923,0.542578945970082,0.164961387981269,3.28912694425007,0.00100498685111582,0.0148463022677492,"TMEM11","protein_coding"
"ENSG00000140274",7.27143189061905,-1.79777193443694,0.546641646157282,-3.28875772103116,0.00100630606927815,0.0148559158817152,"DUOXA2","protein_coding"
"ENSG00000102054",13642.149071414,0.579263018683372,0.176143402862632,3.28858764659564,0.00100691427678915,0.0148585449345071,"RBBP7","protein_coding"
"ENSG00000204237",1665.28650026076,0.863231344755313,0.262520049126774,3.28824921230473,0.00100812557267397,0.014870067424433,"OXLD1","protein_coding"
"ENSG00000064989",1802.05586173107,-0.849519943136661,0.258401288344627,-3.28759948752139,0.00101045479493315,0.0148980626935406,"CALCRL","protein_coding"
"ENSG00000198727",253568.14785196,0.787259734940738,0.239525982156158,3.28674045234678,0.00101354202914403,0.0149357828282318,"MT-CYB","protein_coding"
"ENSG00000213561",1.3681367435085,-1.97241545633467,0.600129969930564,-3.28664715172095,0.00101387786169355,0.0149357828282318,"AC103591.2","processed_pseudogene"
"ENSG00000196459",1198.78340576452,0.491162921252555,0.149454568286311,3.28636940900751,0.0010148781972842,0.0149441463449202,"TRAPPC2","protein_coding"
"ENSG00000149657",4413.08451011555,0.381939983941887,0.1162465313956,3.28560327225681,0.00101764230106105,0.0149730856712661,"LSM14B","protein_coding"
"ENSG00000283031",7.05551086774,-1.27248645240128,0.387293792311284,-3.28558442625005,0.00101771038228782,0.0149730856712661,"AC009242.1","lncRNA"
"ENSG00000262768",4.71255855764822,2.30772455658606,0.702746195258514,3.28386631212871,0.0010239348131046,0.0150582495183901,"AC100791.2","lncRNA"
"ENSG00000245812",23.0213122385877,-0.946088450101912,0.288112818883319,-3.28374299265408,0.00102438293074039,0.0150584290818838,"LINC02202","lncRNA"
"ENSG00000085760",2993.15340531408,0.327629793032379,0.0998031971511508,3.28275849255799,0.00102796691577173,0.0150896885490102,"MTIF2","protein_coding"
"ENSG00000100034",1838.83609772076,-0.429178422389873,0.130740294028448,-3.28267903616989,0.00102825667518802,0.0150896885490102,"PPM1F","protein_coding"
"ENSG00000163884",126.739201893907,-1.15759843155324,0.352611710410175,-3.28292679277913,0.00102735341259341,0.0150896885490102,"KLF15","protein_coding"
"ENSG00000254389",338.141459556122,0.741212147086402,0.225785135086046,3.28282084116799,0.00102773959745584,0.0150896885490102,"RHPN1-AS1","lncRNA"
"ENSG00000196182",3682.61733742653,-0.464159302036204,0.141424721492273,-3.28202380134484,0.00103064905136179,0.015118374301186,"STK40","protein_coding"
"ENSG00000196290",1724.72774717797,0.356668759870471,0.108720601873073,3.28059957106259,0.00103586694120616,0.0151884649762169,"NIF3L1","protein_coding"
"ENSG00000258499",2.70716414696947,3.87693656511345,1.18186671644585,3.28035006922971,0.00103678354259772,0.015195455018684,"LINC02287","lncRNA"
"ENSG00000163781",4185.2960309392,0.467738743387033,0.14261284491383,3.27977990811172,0.00103888097640009,0.0152197384774135,"TOPBP1","protein_coding"
"ENSG00000167258",5654.1754763003,0.610625318435631,0.186269057701446,3.27818976469161,0.00104475135065224,0.0152992519746849,"CDK12","protein_coding"
"ENSG00000197705",56.0156155773539,1.55577742400171,0.47471680625828,3.27727479518653,0.00104814306423289,0.0153424161669174,"KLHL14","protein_coding"
"ENSG00000251072",1.50818621904981,1.65672735781716,0.505585908249872,3.2768463890777,0.00104973462835563,0.0153592048862962,"LMNB1-DT","lncRNA"
"ENSG00000151276",2732.36878589115,-0.541804204966186,0.165372933295952,-3.27625684667859,0.00105192848315146,0.0153847880823316,"MAGI1","protein_coding"
"ENSG00000100908",670.28636508336,0.714809354388778,0.218190913547438,3.27607297099184,0.00105261360424319,0.0153882932537373,"EMC9","protein_coding"
"ENSG00000164530",416.966050324804,-1.9772201198914,0.603599313522892,-3.27571631642754,0.00105394367686945,0.0154012201004464,"PI16","protein_coding"
"ENSG00000235436",120.648185205814,-2.0292926871645,0.619542147500073,-3.27547156453025,0.00105485733014628,0.0154080534756462,"DPY19L2P4","transcribed_unprocessed_pseudogene"
"ENSG00000166398",2079.42409730594,-0.426874080989499,0.130342729240239,-3.2750126031404,0.00105657259837062,0.0154199012424688,"GARRE1","protein_coding"
"ENSG00000231665",3.03470406142833,1.16109862119187,0.354545153424212,3.27489632837433,0.00105700755947796,0.0154199012424688,"OGFOD1P1","processed_pseudogene"
"ENSG00000241014",13.5403600872042,-0.736185496005988,0.224781352363071,-3.27511819048445,0.00105617776028531,0.0154199012424688,"AC114490.1","transcribed_unitary_pseudogene"
"ENSG00000174945",307.057890861998,1.27124130724055,0.388211879652394,3.27460691923912,0.00105809090175374,0.0154291896163288,"AMZ1","protein_coding"
"ENSG00000196542",1515.18738057501,1.49771682501483,0.457429999901065,3.27419894921356,0.00105961979656971,0.0154449645031648,"SPTSSB","protein_coding"
"ENSG00000151376",740.493388447602,-0.841122829143955,0.256927059320682,-3.27378062617419,0.00106118961208892,0.0154613222900091,"ME3","protein_coding"
"ENSG00000187790",590.007539778888,0.539357721699194,0.164803171856375,3.27273871991518,0.00106510886832015,0.0155118827386676,"FANCM","protein_coding"
"ENSG00000256139",17.2272088523619,-1.3249717307873,0.404934964944053,-3.2720605664921,0.00106766701404813,0.0155425861779573,"AC007637.1","lncRNA"
"ENSG00000172613",1003.12873161051,0.549943965307651,0.168096344103274,3.27159979737442,0.00106940837933245,0.0155613784599998,"RAD9A","protein_coding"
"ENSG00000286492",1.51417024927647,-1.46755319558509,0.448656162907708,-3.2709975186209,0.00107168850765438,0.0155879913671244,"AC117509.1","lncRNA"
"ENSG00000260838",9.63851715276207,1.91866663402039,0.586621322530112,3.27070728650833,0.00107278888366884,0.0155974292871801,"AC022893.2","lncRNA"
"ENSG00000110900",223.609461480028,-0.832543847619321,0.254641536876394,-3.2694738565902,0.00107747693596553,0.015658999054661,"TSPAN11","protein_coding"
"ENSG00000259502",6.80356417642092,1.02419395047878,0.313286736372338,3.26919027067118,0.0010785574725457,0.0156681109710224,"AL132640.1","processed_pseudogene"
"ENSG00000242540",9.1931432589027,1.62903969024814,0.498412668436368,3.26845562605542,0.00108136132401732,0.0157022391501381,"AC010729.2","lncRNA"
"ENSG00000066855",2584.5275974134,0.633299010118928,0.193838721901066,3.26714396333133,0.00108638419891456,0.0157379465879683,"MTFR1","protein_coding"
"ENSG00000119772",3335.60739908991,0.420589109958859,0.128742980718284,3.26688964021422,0.00108736059676211,0.0157379465879683,"DNMT3A","protein_coding"
"ENSG00000139549",35.6654893473072,-0.955523994149086,0.292434316914456,-3.26748243582028,0.00108508599236186,0.0157379465879683,"DHH","protein_coding"
"ENSG00000175877",34.4356262017438,1.25995326004149,0.385619629639927,3.26734731117805,0.00108560408889596,0.0157379465879683,"TMEM270","protein_coding"
"ENSG00000199370",2.38190985707476,2.42925693684693,0.743486171472971,3.26738684599091,0.00108545248036633,0.0157379465879683,"U3","snoRNA"
"ENSG00000253513",1.23394375864439,2.15031145199637,0.658219156626837,3.26686245811506,0.00108746500232972,0.0157379465879683,"AC009908.1","lncRNA"
"ENSG00000258636",13.4541067424726,-1.14755409359232,0.351244606879717,-3.26710808113646,0.00108652190876134,0.0157379465879683,"AL121821.2","lncRNA"
"ENSG00000270673",84.1202240517014,1.04343476465065,0.319380586148554,3.26705757927726,0.00108671575378042,0.0157379465879683,"YTHDF3-AS1","lncRNA"
"ENSG00000083307",6342.26238293981,0.460458108163968,0.140980624518051,3.26610915321212,0.00109036211375438,0.0157732660048764,"GRHL2","protein_coding"
"ENSG00000154342",14.1615454268963,1.72535363530352,0.528472011297829,3.2647966182095,0.0010954270103872,0.0158399020819697,"WNT3A","protein_coding"
"ENSG00000250453",2.0725685879063,4.39047064323536,1.34502810843821,3.26422222382654,0.00109765035832258,0.0158654107231186,"AC008825.1","lncRNA"
"ENSG00000244307",1.95327061312473,1.46230467871218,0.448012167459029,3.26398429535043,0.00109857254623506,0.0158720989584651,"RN7SL395P","misc_RNA"
"ENSG00000224165",104.38589813486,0.707833308631974,0.216956691232838,3.26255578756189,0.00110412438654374,0.0159389790777908,"DNAJC27-AS1","lncRNA"
"ENSG00000228109",150.493439706728,0.966268978189736,0.296159541528699,3.26266367513302,0.0011037041816316,0.0159389790777908,"MELTF-AS1","lncRNA"
"ENSG00000111726",3222.8468473057,0.522275489792717,0.160105212006298,3.26207675095657,0.00110599194517662,0.0159592697352241,"CMAS","protein_coding"
"ENSG00000285201",14.311390603985,2.72116838584825,0.834472869803127,3.2609429069758,0.00111042396256634,0.0160165326876217,"AC104454.2","lncRNA"
"ENSG00000213045",3.42462950552032,-1.61561953975973,0.495472746850114,-3.26076368484597,0.00111112601480533,0.016019970025647,"AC097065.1","processed_pseudogene"
"ENSG00000225518",116.959925611279,0.969887195460216,0.297473725393265,3.2604129799296,0.00111250099006206,0.0160331025038356,"LINC01703","lncRNA"
"ENSG00000138678",373.306711189383,-1.12169166088644,0.34407055151818,-3.26006296074185,0.00111387484534108,0.0160462078950407,"GPAT3","protein_coding"
"ENSG00000073111",2603.3121819458,0.808281422035316,0.247973958486702,3.2595415541534,0.0011159243200383,0.0160623356815513,"MCM2","protein_coding"
"ENSG00000149564",1572.81418001557,-0.563816691861259,0.172969598346482,-3.25962884374545,0.00111558097107008,0.0160623356815513,"ESAM","protein_coding"
"ENSG00000196553",59.6538916150053,1.89127028014294,0.580328286683099,3.25896621540302,0.00111818982989474,0.0160882414301182,"CCDC196","protein_coding"
"ENSG00000136231",67.813611933066,-1.53922504509834,0.472359444408941,-3.25858848238837,0.00111967953984286,0.0161029682364162,"IGF2BP3","protein_coding"
"ENSG00000156471",7385.18997585967,0.545026240546757,0.167270324068414,3.2583558594879,0.00112059787479271,0.0161094688242672,"PTDSS1","protein_coding"
"ENSG00000166226",13078.7010530305,0.599461124836501,0.183999397690347,3.25795156050095,0.00112219559954091,0.0161257266997258,"CCT2","protein_coding"
"ENSG00000160194",2925.01802945943,0.403215732383836,0.123775637643532,3.25763405513676,0.00112345180597347,0.0161370655456771,"NDUFV3","protein_coding"
"ENSG00000104537",15.7268220401849,-1.02190302573039,0.313724405857852,-3.25732715290698,0.00112466729680208,0.0161478103774014,"ANXA13","protein_coding"
"ENSG00000101194",668.695200202176,1.19437350835441,0.366722114326618,3.25688978573747,0.00112640159698739,0.0161659921761235,"SLC17A9","protein_coding"
"ENSG00000109576",317.916703039781,0.90412116885138,0.277628174837101,3.2565901115111,0.00112759132784245,0.0161763465200654,"AADAT","protein_coding"
"ENSG00000139219",5760.89993863647,2.40245147347823,0.73797363257214,3.25547061228285,0.00113204611389935,0.0162267771803539,"COL2A1","protein_coding"
"ENSG00000280193",57.717275003857,0.797105782049088,0.244845812405515,3.25554182127044,0.00113176227051991,0.0162267771803539,"AC132219.2","TEC"
"ENSG00000003436",1228.01219006038,-1.11855772528867,0.343682489498511,-3.25462529941758,0.00113542061384531,0.0162683969744032,"TFPI","protein_coding"
"ENSG00000125966",115.011923264747,1.0691942919702,0.328555797018848,3.25422440167404,0.0011370242514454,0.016284619720639,"MMP24","protein_coding"
"ENSG00000189159",9850.62376238023,0.754514283376673,0.23189960378752,3.2536247197214,0.00113942695768856,0.0163122686503735,"JPT1","protein_coding"
"ENSG00000183779",12505.9643192564,0.937196896002419,0.288101494264084,3.25300949374233,0.0011418968198549,0.0163408556925797,"ZNF703","protein_coding"
"ENSG00000255160",3.00042359936625,1.35849729025295,0.417658442757453,3.25265133223196,0.00114333695920773,0.0163546311201318,"AC009652.1","lncRNA"
"ENSG00000273486",102.040610030775,0.561406197297189,0.17260575202887,3.25253469654527,0.00114380630442143,0.0163546311201318,"AC096992.2","lncRNA"
"ENSG00000258884",27.0401106807773,1.09475311586547,0.336683855375752,3.25157591724642,0.00114767121314737,0.0164031038718146,"LINC02321","lncRNA"
"ENSG00000149970",96.5872836635944,-1.09259118383712,0.336076998926407,-3.25101446194589,0.00114994008047393,0.0164287345243887,"CNKSR2","protein_coding"
"ENSG00000158966",953.208637646802,-0.825151621900133,0.253866294945464,-3.25033940436005,0.00115267350865865,0.0164609782375416,"CACHD1","protein_coding"
"ENSG00000271751",6.91312708066413,0.893706205943497,0.275005062225111,3.24978092662141,0.00115493942216233,0.0164865216275196,"AP003392.4","lncRNA"
"ENSG00000120254",2053.48733113005,0.994467919781267,0.306027827035329,3.24959965051303,0.00115567579884372,0.0164902191123735,"MTHFD1L","protein_coding"
"ENSG00000138039",1.93811590135068,-2.23818078055982,0.688917868044798,-3.24883543362281,0.00115878496072617,0.016520935397559,"LHCGR","protein_coding"
"ENSG00000261996",11.6610251446547,1.27574341570465,0.392669593403924,3.24889789567266,0.0011585305485238,0.016520935397559,"AC004706.1","lncRNA"
"ENSG00000144290",34.212467273966,1.68161434715791,0.517668449674976,3.24843893463804,0.00116040113276394,0.016537152281902,"SLC4A10","protein_coding"
"ENSG00000164463",1780.52362233056,-0.499661476142604,0.153838262329889,-3.24796619888449,0.00116233077641816,0.0165578213077795,"CREBRF","protein_coding"
"ENSG00000129472",1478.58003977904,0.322276267233659,0.0992320722369402,3.24770268290022,0.00116340769998254,0.0165663309958354,"RAB2B","protein_coding"
"ENSG00000188816",22.4685279146192,3.10491035340091,0.95608787924654,3.2475156528998,0.0011641726039709,0.0165703925027502,"HMX2","protein_coding"
"ENSG00000139880",582.607459466841,0.590453973337096,0.181830100842512,3.2472839788419,0.00116512073492184,0.0165770575732599,"CDH24","protein_coding"
"ENSG00000174145",13.7518815298411,-1.84798409943733,0.569128319064168,-3.24704295592955,0.00116610788359401,0.0165842720620647,"NWD2","protein_coding"
"ENSG00000261840",40.1348026860159,0.891390927409338,0.274551840572858,3.24671262647313,0.00116746205736393,0.0165966982599328,"AC093249.6","lncRNA"
"ENSG00000286190",77.2689409897863,-0.939587659303091,0.28945571306389,-3.24604979932008,0.00117018367816108,0.0166285459325687,"AC055839.2","protein_coding"
"ENSG00000176912",47.9136273379072,0.872463467563089,0.268813742982285,3.24560589009984,0.0011720096814978,0.0166476457431503,"TYMSOS","lncRNA"
"ENSG00000134817",1940.10215297064,-0.754980531712306,0.232632923752795,-3.24537266493964,0.00117297009887939,0.0166544398133122,"APLNR","protein_coding"
"ENSG00000124562",5421.12452760433,0.470540914452265,0.145012018657656,3.24484079876936,0.00117516303602401,0.0166650275367198,"SNRPC","protein_coding"
"ENSG00000204335",90.2595127688156,-1.60699084540399,0.495212319326924,-3.24505425791538,0.00117428246800584,0.0166650275367198,"SP5","protein_coding"
"ENSG00000234715",19.3886201374687,-1.78875127813412,0.551241909914209,-3.24494790030118,0.00117472114135814,0.0166650275367198,"AC005064.1","lncRNA"
"ENSG00000185863",14.9767719630392,1.35932949329439,0.418973529647454,3.24442810131275,0.0011768672383064,0.01667550399807,"TMEM210","protein_coding"
"ENSG00000234028",174.160204888996,0.578397793798294,0.17826784772255,3.24454354045096,0.00117639031139202,0.01667550399807,"EIF2AK3-DT","lncRNA"
"ENSG00000280369",3.92542563695234,1.29174677995538,0.398266458130289,3.24342347588006,0.00118102531167359,0.0167275602262256,"AC012640.5","TEC"
"ENSG00000117114",2513.25995036314,-0.929166879200169,0.286542118073267,-3.24268866806724,0.00118407521991183,0.0167583668615353,"ADGRL2","protein_coding"
"ENSG00000198860",3160.35505569766,0.430602086464737,0.132792623176591,3.24266571564078,0.00118417060382133,0.0167583668615353,"TSEN15","protein_coding"
